message_id,date,source_url,title
677,2026-08-11T16:14:13+00:00,https://rabota.sber.ru/search/vladelec-produkta-navigator-4557850/,Владелец продукта «Навигатор»
678,2026-08-11T16:14:16+00:00,https://hirehi.ru/devops/platform-engineer-for-financial-decision-intelligence-75306,platform engineer for financial decision intelligence
679,2026-08-11T16:14:20+00:00,https://hirehi.ru/development/python-razrabotchik-dlia-ai-agenta-75311,python разработчик для AI-агента
680,2026-08-11T16:14:24+00:00,https://rabota.sber.ru/search/starshiy-razrabotchik-vladelec-proekta-multiagentnoy-sistemy-dka-4528829/,Старший разработчик / Владелец проекта мультиагентной системы (ДКА)
681,2026-08-11T16:14:27+00:00,https://t.me/AI_vacancy/1590,AI-инженер
682,2026-08-11T20:16:03+00:00,https://t.me/ITjobsFeed/15489,Middle / Senior AI Engineer — LLM Systems
683,2026-08-11T20:16:07+00:00,https://hirehi.ru/development/ai-razrabotchik-dlia-ai-agentov-75444,ai разработчик для AI-агентов
684,2026-08-11T20:16:10+00:00,https://hirehi.ru/development/ai-razrabotchik-ai-agentov-75401,ai разработчик AI-агентов
685,2026-08-11T20:16:15+00:00,https://hh.ru/vacancy/136147564,Разработчик AI/ Разработчик LLM
686,2026-08-11T20:16:19+00:00,https://hirify.me/jobs/779510-java-developer-llm-spring-kafka,Java Developer (LLM)
687,2026-08-11T20:16:22+00:00,https://hirehi.ru/devops/devops-inzhener-dlia-agentnykh-sistem-75409,devops инженер для агентных систем
689,2026-08-12T00:10:11+00:00,https://hirify.me/jobs/745478-senior-product-manager-ai,Старший Менеджер Продукта В AI-Направление Яндекс Образования (AI)
690,2026-08-12T00:10:15+00:00,https://hh.ru/vacancy/136148013,Senior Applied ML Engineer (LLM Agents &amp; Agentic Systems)
691,2026-08-12T00:10:18+00:00,https://rabota.sber.ru/search/senior-applied-ml-engineer-llm-agents-agentic-systems-4558626/,Senior Applied ML Engineer (LLM Agents & Agentic Systems)
692,2026-08-12T00:10:22+00:00,https://hirify.me/jobs/701167-go-developer-ai,Go Developer (AI)
693,2026-08-12T00:10:26+00:00,https://hh.ru/vacancy/136147961,Applied ML Engineer (LLM Agents & Agentic Systems)
694,2026-08-12T00:10:29+00:00,https://rabota.sber.ru/search/applied-ml-engineer-llm-agents-agentic-systems-4558638/,Applied ML Engineer (LLM Agents & Agentic Systems)
695,2026-08-12T00:10:33+00:00,https://hirehi.ru/development/python-razrabotchik-ai-produkta-75465,python разработчик AI-продукта
696,2026-08-12T00:10:37+00:00,https://hirehi.ru/development/ml-inzhener-vysokonagruzhennykh-mikroservisov-75457,ml инженер высоконагруженных микросервисов
697,2026-08-12T13:20:01+00:00,https://hh.ru/vacancy/136178742,Solution architect (AI transformation)
698,2026-08-12T13:20:05+00:00,https://hh.ru/vacancy/136181391,Head of AI Cluster Coordination Department
699,2026-08-12T13:20:08+00:00,https://hh.ru/vacancy/136166111,AI Project Manager
700,2026-08-12T13:20:12+00:00,https://hh.ru/vacancy/136179259,Senior+ Data / AI Engineer | LLM / Multi-Agent / RAG
701,2026-08-12T13:20:16+00:00,https://t.me/aivacancychannel/4921,AI Product Manager
702,2026-08-12T13:20:20+00:00,https://t.me/ITjobsFeed/15544,"Middle Software Engineer, Agentic Developer Platform"
703,2026-08-12T13:20:23+00:00,https://hirehi.ru/development/fullstack-razrabotchik-ai-produktov-75885,fullstack разработчик AI-продуктов
704,2026-08-12T13:20:27+00:00,https://hh.ru/vacancy/136164440,Middle ML developer [AI-агенты HR MWS]
705,2026-08-12T13:20:31+00:00,https://rabota.sber.ru/search/teh-lider-komandy-razrabotki-ii-agentov-4557231/,Тех.лидер команды разработки ИИ-агентов
706,2026-08-12T13:29:34+00:00,https://hirehi.ru/development/ml-inzhener-dlia-bankovskikh-produktov-75930,ml инженер для банковских продуктов
707,2026-08-12T13:47:38+00:00,https://rabota.sber.ru/search/analitik-dannyh-riski-korporativno-investicionnogo-biznesa-4496019/,Аналитик данных (Риски корпоративно-инвестиционного бизнеса)
708,2026-08-12T16:10:48+00:00,https://t.me/ITjobsFeed/15570,Старший разработчик агентов для бизнеса в Лавку
709,2026-08-12T16:10:52+00:00,https://hirehi.ru/development/arkhitektor-ai-reshenii-75979,Архитектор AI-решений
710,2026-08-12T16:10:55+00:00,https://hirehi.ru/development/ai-engineer-for-drug-development-75983,ai engineer for drug development
711,2026-08-12T16:10:59+00:00,https://hh.ru/vacancy/136186795,Senior NLP/LLM Engineer (Copilot)
712,2026-08-12T16:11:03+00:00,https://hh.ru/vacancy/136186364,Senior AI Product Manager (Agentic AI)
713,2026-08-12T16:11:07+00:00,https://rabota.sber.ru/search/senior-nlp-llm-engineer-copilot-4557657/,Senior NLP/LLM Engineer (Copilot)
714,2026-08-12T16:11:10+00:00,https://hh.ru/vacancy/136187078,AI Agent Engineer / Инженер по внедрению ИИ-агентов
715,2026-08-12T16:11:14+00:00,https://hh.ru/vacancy/136186853,AI Agent Reliability Engineer / Harness Engineer Agentic AI
716,2026-08-12T16:11:18+00:00,https://hirehi.ru/development/ml-razrabotchik-dlia-hrtech-75996,ml разработчик для HRTech
717,2026-08-12T16:11:22+00:00,https://rabota.sber.ru/search/ml-engineer-nlp-backend-4556114/,ML Engineer (NLP & Backend)
718,2026-08-12T16:11:25+00:00,https://hh.ru/vacancy/136186855,Python Developer (AI-агенты )
719,2026-08-12T20:12:37+00:00,https://hirehi.ru/management/product-lead-for-ai-products-76040,product lead for AI products
720,2026-08-12T20:12:41+00:00,https://hirehi.ru/development/ai-engineer-for-agentic-applications-76020,ai engineer for agentic applications
721,2026-08-12T20:12:45+00:00,https://hirehi.ru/development/ai-engineer-for-enterprise-ai-76052,ai engineer for enterprise AI
722,2026-08-12T20:12:49+00:00,https://geekjob.ru/vacancy/6a7c9eb1b43c167d6b03a748,Product Lead - AI Solutions (SaaS B2B / eCcommerce)
723,2026-08-12T20:12:53+00:00,https://hh.ru/vacancy/136188903,Senior AI Engineer (LLM / AI-продукты)
724,2026-08-12T20:12:56+00:00,https://hh.ru/vacancy/136189562,ML/AI Developer
726,2026-08-13T00:17:26+00:00,https://t.me/ITjobsFeed/15141,Старший AI/ML-инженер в Центр экспертизы enterprise-продаж
727,2026-08-13T00:17:30+00:00,https://t.me/ITjobsFeed/15179,Lead Python Engineer (AI/ML / LLM-пайплайны / RAG / Agent Flows) 🤖🚀
728,2026-08-13T00:17:33+00:00,https://t.me/datasciencejobs/3325,Middle AI Software Engineer (C++/Python)
729,2026-08-13T00:17:37+00:00,https://t.me/ITjobsFeed/15295,"Founding Engineer (Full-Stack / Backend, AI)"
730,2026-08-13T00:17:41+00:00,https://t.me/ITjobsFeed/15328,Lead AI Engineer / AI Platform Engineer
731,2026-08-13T00:17:44+00:00,https://t.me/llm_jobs/36,AI Tech Lead (LLM)
732,2026-08-13T00:17:48+00:00,https://t.me/ITjobsFeed/15489,Middle / Senior AI Engineer — LLM Systems
733,2026-08-13T00:17:52+00:00,https://t.me/neurodromo/4187,Ведущий Full Stack разработчик (C# + Angular + AI)
734,2026-08-13T00:17:55+00:00,https://t.me/vakansii_ai/1678,Стажер (AI Product / LLM)
735,2026-08-13T00:17:59+00:00,https://t.me/vakansii_ai/1684,⭐️Lead AI Engineer / AI Platform Engineer
736,2026-08-13T00:18:03+00:00,https://t.me/workitkz/7698,SENIOR AI ENGINEER
737,2026-08-13T00:18:06+00:00,https://t.me/vakansii_ai/1697,Middle+ Prompt/AI инженер
738,2026-08-13T00:18:10+00:00,https://t.me/datasciencejobs/3329,"Senior AI Software Engineer (C++, Python)"
739,2026-08-13T00:18:14+00:00,https://t.me/aivacancychannel/4914,Senior LLM Engineer / AI Engineer
740,2026-08-13T00:18:18+00:00,https://careers.epam.com/en/vacancy/blt0b716349b1cb6058_en,Generative AI Systems Architect
741,2026-08-13T00:18:21+00:00,https://careers.epam.com/en/vacancy/blt054c2e5206176805_en,AI Solution Architect
742,2026-08-13T00:18:25+00:00,https://careers.epam.com/en/vacancy/blt0268766b10518644_en,"Lead Python Developer (AI, LLM)"
743,2026-08-13T00:18:29+00:00,https://careers.epam.com/en/vacancy/blt017bc6dfb686cca0_en,Senior Python Engineer with AI
744,2026-08-13T00:18:32+00:00,https://job.alfabank.ru/vacancies/digital/,"Senior python разработчик (LLM, мультиагентные системы)"
745,2026-08-13T00:18:36+00:00,https://hirehi.ru/management/product-lead-for-ai-products-76040,product lead for AI products
748,2026-08-13T00:18:47+00:00,https://career.habr.com/vacancies/1000168143,AI Junior+ Full-stack Developer
749,2026-08-13T00:18:51+00:00,https://t.me/betterdatacommunity/77683,AI Researcher / NLP-инженер (LLM-приложения)
750,2026-08-13T00:18:55+00:00,https://t.me/aivacancychannel/4818,Fullstack AI Engineer
751,2026-08-13T00:18:58+00:00,https://t.me/vakansii_ai/1680,AI Engineer
752,2026-08-13T00:19:02+00:00,https://t.me/opento_data/841,AI Engineer / Sumsub
753,2026-08-13T00:19:06+00:00,https://t.me/aivacancychannel/4885,AI Engineer / AI-разработчика
754,2026-08-13T00:19:09+00:00,https://t.me/aivacancychannel/4901,Voice AI developer
755,2026-08-13T00:19:13+00:00,https://t.me/aivacancychannel/4909,AI Engineer / Инженер по внедрению AI
756,2026-08-13T00:19:17+00:00,https://t.me/aivacancychannel/4921,AI Product Manager
757,2026-08-13T00:19:20+00:00,https://t.me/AI_vacancy/1576,специалист по нейросетям
758,2026-08-13T00:19:24+00:00,https://t.me/AI_vacancy/1590,AI-инженер
759,2026-08-13T00:19:28+00:00,https://t.me/ITjobsFeed/15544,"Middle Software Engineer, Agentic Developer Platform"
760,2026-08-13T00:19:31+00:00,https://t.me/workitkz/7706,Product Engineer / Full-Stack Developer
761,2026-08-13T00:19:35+00:00,https://t.me/ITjobsFeed/15147,Архитектор AI-платформы (LLM-агенты / Multi-agent / MCP) 🤖🏗
762,2026-08-13T00:19:39+00:00,https://t.me/ITjobsFeed/15165,ML-разработчик в команду автоматизаций в клиентском сервисе Yandex Crowd
763,2026-08-13T00:19:43+00:00,https://t.me/ITjobsFeed/15208,Senior Python Developer
764,2026-08-13T00:19:46+00:00,https://t.me/ITjobsFeed/15204,Founding Engineer (Full-stack JS / Backend)
765,2026-08-13T00:19:50+00:00,https://t.me/ITjobsFeed/15264,Senior Software Engineer (Python)
766,2026-08-13T00:19:54+00:00,https://t.me/ITjobsFeed/15379,Senior Python Developer
767,2026-08-13T00:19:57+00:00,https://t.me/vakansii_ai/1686,Специалист по AI-автоматизации бизнес-процессов
768,2026-08-13T00:20:01+00:00,https://t.me/vakansii_ai/1696,⭐️Tech Lead / AI-Архитектор (ML)
769,2026-08-13T00:20:05+00:00,https://t.me/ITjobsFeed/15570,Старший разработчик агентов для бизнеса в Лавку
770,2026-08-13T00:20:08+00:00,https://t.me/opento_data/843,ML Lead Engineer
771,2026-08-13T00:20:12+00:00,https://careers.epam.com/en/vacancy/blt023b745cbef2ffa1_en,Senior Python/GenAI Engineer
772,2026-08-13T00:20:16+00:00,https://t.me/aivacancychannel/4829,AI-промптер в мебельный бренд
776,2026-08-13T00:20:30+00:00,https://t.me/AI_vacancy/1584,AI-инженер
777,2026-08-13T00:20:34+00:00,https://hirehi.ru/vacancies/ml-ai,ML/AI-инженеры (подборка вакансий)
778,2026-08-13T00:20:38+00:00,https://team.vk.company/vacancy/52146/,Presale-архитектор ИИ-платформы
779,2026-08-13T04:15:11+00:00,https://t.me/aivacancychannel/4941,AI TECH LEAD (LLM)
780,2026-08-13T04:15:15+00:00,https://www.tbank.ru/career/it/vacancy/moscow/it-timlid-v-komandu-razrabotki-ai-servisov/bb6dcdd3-b4b7-4a98-beb7-db868fc8ca69/,IT Team Lead
781,2026-08-13T04:15:18+00:00,https://career.habr.com/vacancies/1000168185,AI-native Software Engineer
782,2026-08-13T08:50:08+00:00,https://hirehi.ru/development/ai-engineer-in-igaming-76176,ai engineer in iGaming
783,2026-08-13T08:50:12+00:00,https://hh.ru/vacancy/135295878,AI-разработчик / вайбкодер
784,2026-08-13T08:50:16+00:00,https://rabota.sber.ru/search/middle-data-scientist-safehub-4548885/,Middle Data Scientist (SafeHub)
785,2026-08-13T08:51:21+00:00,https://hirehi.ru/management/product-manager-for-ai-integrations-76172,product manager for AI integrations
786,2026-08-13T08:51:24+00:00,https://hirify.me/jobs/836730-ai-native-software-engineer-llm,AI-native Software Engineer (LLM)
787,2026-08-13T08:51:28+00:00,https://hh.ru/vacancy/135495496,"AI-разработчик / LLM Engineer (разработка автономных AI-агентов для маркетинга, бизнеса и..."
788,2026-08-13T08:51:32+00:00,https://hh.ru/vacancy/136201367,Старший менеджер по ИИ/AI / GPT Product Manager
789,2026-08-13T12:13:19+00:00,https://getmatch.ru/vacancies/35236-rukovoditel-napravleniia-ai-transformatsii-global-markets-head,Руководитель направления AI-трансформации Global Markets (Head of AI / AI Transformation...
790,2026-08-13T12:13:23+00:00,https://hirify.me/jobs/737038-genai-developer-business-analyst-ai,GenAI Developer / Business Analyst (AI)
791,2026-08-13T12:13:27+00:00,https://hh.ru/vacancy/136220395,Senior LLM Backend Engineer
792,2026-08-13T12:13:30+00:00,https://hh.ru/vacancy/136216730,AI Platform Architect / Tech Lead
793,2026-08-13T12:13:34+00:00,https://hh.ru/vacancy/135705209,Product Owner / Lead Product Manager (AI Platform)
794,2026-08-13T12:13:38+00:00,https://hh.ru/vacancy/136204819,Senior AI Agent Engineer
795,2026-08-13T12:13:42+00:00,https://rabota.sber.ru/search/senior-ai-agent-engineer-4556319/,Senior AI Agent Engineer
796,2026-08-13T12:13:45+00:00,https://hh.ru/vacancy/136072543,AI-инженер / AI Automation Engineer
797,2026-08-13T12:13:49+00:00,https://hh.ru/vacancy/136220483,AI Product Engineer (R&D)
798,2026-08-13T12:13:53+00:00,https://hirehi.ru/management/product-manager-for-erp-automation-76311,product manager for ERP automation
799,2026-08-13T12:13:57+00:00,https://t.me/ITjobsFeed/15587,Ведущий AI-инженер (ИИ-решения / RAG / AI-агенты / Агрохолдинг) 🤖🌾
800,2026-08-13T12:14:01+00:00,https://t.me/ITjobsFeed/15592,Senior Backend Engineer (Python)
801,2026-08-13T12:14:05+00:00,https://t.me/aivacancychannel/4949,ML-инженер
802,2026-08-13T12:14:09+00:00,https://hirehi.ru/devops/sistemnyi-inzhener-dlia-ai-platformy-76306,системный инженер для AI-платформы
803,2026-08-13T12:14:12+00:00,https://hirehi.ru/development/ml-razrabotchik-dlia-semanticheskikh-neirotekhnologii-76320,ml разработчик для семантических нейротехнологий
804,2026-08-13T12:14:16+00:00,https://hirehi.ru/development/python-razrabotchik-vysokonagruzhennykh-ai-servisov-76314,python разработчик высоконагруженных AI-сервисов
805,2026-08-13T12:14:20+00:00,https://rabota.sber.ru/search/middle-java-developer-pult-navyki-ii-pomoschnikov-4535886/,Middle Java Developer (Пульт. Навыки ИИ-помощников)
806,2026-08-13T12:14:24+00:00,https://rabota.sber.ru/search/python-developer-vyvod-v-prom-ii-agentov-4524849/,Python developer (Вывод в пром ИИ-агентов)
807,2026-08-13T21:05:44+00:00,https://hirehi.ru/development/python-developer-for-agentic-ai-systems-76501,python developer for agentic AI systems
808,2026-08-13T21:05:47+00:00,https://hirehi.ru/development/python-developer-for-ai-platforms-76514,python developer for AI platforms
809,2026-08-13T21:05:51+00:00,https://hh.ru/vacancy/136223143,Middle+ AI-архитектор
810,2026-08-13T21:05:55+00:00,https://rabota.sber.ru/search/senior-ds-llm-engineer-ii-agenty-dlya-biznesa-4551853/,Senior DS/LLM Engineer (ИИ‐агенты для бизнеса)
811,2026-08-13T21:05:58+00:00,https://geekjob.ru/vacancy/6a7c9eb1b43c167d6b03a748,Product Lead - AI Solutions
812,2026-08-13T21:06:02+00:00,https://t.me/AI_vacancy/1592,AI-инженер / AI Automation Engineer
813,2026-08-13T21:06:06+00:00,https://hh.ru/vacancy/136038929,AI Automation Engineer (Инженер по AI-автоматизации)
814,2026-08-13T21:06:09+00:00,https://rabota.sber.ru/search/middle-senior-mle-4546307/,Middle-Senior MLE
815,2026-08-13T21:06:13+00:00,https://rabota.sber.ru/search/senior-python-razrabotchik-4555549/,Senior Python разработчик
816,2026-08-13T21:06:17+00:00,https://hh.ru/vacancy/135327464,AI-инженер (автоматизация бизнеса)
817,2026-08-13T21:06:21+00:00,https://rabota.sber.ru/search/sistemnyy-analitik-4559740/,Системный аналитик
819,2026-08-14T00:10:51+00:00,https://hirehi.ru/development/ml-engineer-for-ai-coding-agents-76533,ml engineer for AI coding agents
821,2026-08-14T04:11:22+00:00,https://hirify.me/jobs/766658-senior-backend-developer-ai,Senior Backend Developer (AI)
822,2026-08-14T08:15:01+00:00,https://t.me/ITjobsFeed/15662,Стажер (AI Product / LLM)
823,2026-08-14T08:15:05+00:00,https://t.me/aivacancychannel/4974,Senior AI Software Engineer
824,2026-08-14T08:15:09+00:00,https://hirehi.ru/development/python-developer-for-generative-ai-76730,python developer for generative AI
825,2026-08-14T08:15:12+00:00,https://hh.ru/vacancy/136244658,Lead AI/LLM Engineer (Руководитель направления AI)
826,2026-08-14T08:15:16+00:00,https://t.me/aivacancychannel/4977,AI Engineer / LLM Engineer
827,2026-08-14T08:15:20+00:00,https://hh.ru/vacancy/135915109,Менеджер по внедрению ИИ / AI Product Manager
828,2026-08-14T08:15:24+00:00,https://rabota.sber.ru/search/applied-ml-engineer-llm-agents-agentic-systems-4558639/,Applied ML Engineer (LLM Agents & Agentic Systems)
829,2026-08-14T08:15:28+00:00,https://hirehi.ru/development/fullstack-razrabotchik-dlia-veb-proektov-76755,fullstack разработчик для веб-проектов
830,2026-08-15T03:39:20+00:00,https://t.me/ITjobsFeed/15674,Senior Backend & AI Engineer (Python)
831,2026-08-15T03:39:23+00:00,https://hh.ru/vacancy/136262342,Системный архитектор AI
832,2026-08-15T03:39:27+00:00,https://geekjob.ru/vacancy/6a7f21ae2c644e385100571f,Tech Lead NLP / LLM
833,2026-08-15T03:39:31+00:00,https://t.me/ITjobsFeed/15677,Fullstack TypeScript Developer / AI Integrations Engineer
834,2026-08-15T03:39:34+00:00,https://hh.ru/vacancy/136253217,ML-инженер (LLM)
835,2026-08-15T03:39:38+00:00,https://hh.ru/vacancy/136134777,ML Engineer / AI Engineer (LLM)
836,2026-08-15T03:39:42+00:00,https://hh.ru/vacancy/136245423,Product Manager в AI-продукты
837,2026-08-15T03:39:46+00:00,https://t.me/ITjobsFeed/15687,AI-Native Engineer — торговая платформа для активных трейдеров
838,2026-08-15T03:39:49+00:00,https://hh.ru/vacancy/135600818,Product Manager / Project Manager / AI Product Engineer / Аналитик
839,2026-08-15T03:57:18+00:00,https://hirify.me/jobs/806934-llm-developer-java,LLM-разработчик в Яндекс Плюс (AI)
840,2026-08-15T03:57:21+00:00,https://hirify.me/jobs/817450-software-architect-ai,Архитектор программного обеспечения (AI)
841,2026-08-15T08:11:25+00:00,https://t.me/aivacancychannel/4991,Senior AI Engineer
842,2026-08-15T08:11:28+00:00,https://hirehi.ru/development/ai-engineer-for-enterprise-ai-solutions-77088,ai engineer for enterprise AI solutions
843,2026-08-15T08:11:32+00:00,https://hh.ru/vacancy/136152968,AI Automation Specialist / Специалист по AI-автоматизации процессов / AI Engineer
844,2026-08-15T08:11:36+00:00,https://yandex.ru/jobs/vacancies/razrabotchik-bekenda-aiagentov-alisi-44474,Разработчик бэкенда AI-агентов Алисы
845,2026-08-15T08:11:39+00:00,https://yandex.ru/jobs/vacancies/mlrazrabotchik-v-gruppu-semanticheskih-neyrotehnologiy-47888,ML-разработчик в группу семантических нейротехнологий
846,2026-08-15T08:11:43+00:00,https://t.me/vakansii_ai/1704,LLM-инженер
847,2026-08-15T12:16:36+00:00,https://geekjob.ru/vacancy/6a804122611bdb18d80f7d38,Python-разработчик в AI-продукт
849,2026-08-15T12:16:43+00:00,https://almaty.hh.kz/vacancy/134215543,MLOps (Инженер LLM-инфраструктуры)
850,2026-08-15T16:13:31+00:00,https://hh.ru/vacancy/135661340,Lead Backend Developer / AI Engineer
851,2026-08-15T16:13:34+00:00,https://hh.ru/vacancy/134231905,Руководитель проектов внедрения AI
853,2026-08-15T16:13:42+00:00,https://hh.ru/vacancy/135854121,AI Builder (AI Developer / Vibe Coder)
854,2026-08-15T16:13:46+00:00,https://t.me/neurodromo/4238,Разработчик 1С-Битрикс
855,2026-08-15T20:19:53+00:00,https://hirehi.ru/development/ai-razrabotchik-dlia-avtomatizatsii-biznes-protsessov-77204,ai разработчик для автоматизации бизнес-процессов
856,2026-08-15T20:19:57+00:00,https://hirehi.ru/development/ai-engineer-in-fintech-77212,ai engineer in fintech
857,2026-08-15T20:20:01+00:00,https://hirehi.ru/development/ai-engineer-for-frontier-ai-systems-77207,ai engineer for frontier AI systems
858,2026-08-15T20:20:05+00:00,https://hirehi.ru/development/ml-inzhener-bankovskikh-produktov-77200,ml инженер банковских продуктов
859,2026-08-16T00:13:43+00:00,https://hirify.me/jobs/371310-lead-ai-ml-engineer,Lead AI/ML Engineer (AI)
860,2026-08-16T08:10:26+00:00,https://hirehi.ru/development/ai-engineer-for-commercial-real-estate-77253,ai engineer for commercial real estate
861,2026-08-16T12:11:33+00:00,https://almaty.hh.kz/vacancy/133612736,AI продакт-менеджер
862,2026-08-16T12:11:37+00:00,https://hirehi.ru/development/fullstack-razrabotchik-dlia-platformy-upravleniia-zadachami-77288,fullstack разработчик для платформы управления задачами
863,2026-08-16T16:20:30+00:00,https://almaty.hh.kz/vacancy/136030486,"Вайбкодер / AI-разработчик (Claude Code, Codex)"
864,2026-08-17T04:09:53+00:00,https://hirehi.ru/development/ai-engineer-in-healthcare-77368,ai engineer in healthcare
865,2026-08-17T04:09:57+00:00,https://hirehi.ru/development/ai-engineer-for-generative-ai-systems-77365,ai engineer for generative AI systems
866,2026-08-17T04:10:01+00:00,https://hh.ru/vacancy/136283357,"Product Engineer (PHP/Python + Vue, AI-first разработка)"
867,2026-08-17T08:11:44+00:00,https://t.me/aivacancychannel/5019,AI Product Manager / AI Lead
868,2026-08-17T08:11:48+00:00,https://hh.ru/vacancy/136293998,Senior AI developer (Python)
869,2026-08-17T08:11:51+00:00,https://hh.ru/vacancy/136294626,Инженер по внедрению LLM/Ведущий системный аналитик
870,2026-08-17T08:11:55+00:00,https://career.habr.com/vacancies/1000168230,"Product Engineer (PHP/Python + Vue, AI-first разработка)"
871,2026-08-17T08:11:59+00:00,https://t.me/ITjobsFeed/15776,Senior Software Engineer (AI-native)
872,2026-08-17T08:12:02+00:00,https://hh.ru/vacancy/136290057,AI-разработчик / Специалист по автоматизации
873,2026-08-17T12:11:54+00:00,https://hirify.me/jobs/851234-senior-python-ai-developer,Python разработчик (AI)
874,2026-08-17T12:11:58+00:00,https://hh.ru/vacancy/136306039,Team Lead LLM engineer GenAI
875,2026-08-17T12:12:02+00:00,https://rabota.sber.ru/search/team-lead-llm-engineer-genai-4558159/,Team Lead LLM engineer GenAI
876,2026-08-17T12:12:06+00:00,https://rabota.sber.ru/search/tech-lead-gigachat-4551337/,Tech Lead (Gigachat)
877,2026-08-17T12:12:09+00:00,https://hh.ru/vacancy/136306258,Вайбкодер / AI-Developer / Vibe-Coder
878,2026-08-17T16:14:40+00:00,https://hirify.me/jobs/852768-ai-developer-backend-tools,AI-разработчик (AI)
879,2026-08-17T16:14:44+00:00,https://hh.ru/vacancy/136327554,AI Product Manager (Product Builder)
880,2026-08-17T16:14:48+00:00,https://hh.ru/vacancy/136319824,AI-разработчик автоматизаций
881,2026-08-17T20:11:51+00:00,https://hh.ru/vacancy/136330975,Senior ML-инженер (AI-агенты)
882,2026-08-18T08:12:09+00:00,https://t.me/opento_data/848,Senior AI Engineer / TaxDome ⚡️
883,2026-08-18T08:12:13+00:00,https://hh.ru/vacancy/136346941,Инженер по созданию агентов ИИ/AI Agent Engineer
884,2026-08-18T08:12:16+00:00,https://hh.ru/vacancy/136342762,ML Engineer (AI Agents / Python)
885,2026-08-18T08:12:20+00:00,https://rabota.sber.ru/search/ml-engineer-ai-agents-python-4560627/,ML Engineer (AI Agents / Python)
886,2026-08-18T08:12:24+00:00,https://t.me/remote_ai_jobs/378,AI/ML Engineer for an AI-Driven E-Commerce Platform
887,2026-08-18T08:12:28+00:00,https://yandex.ru/jobs/vacancies/mlrazrabotchik-v-komandu-avtomatizatsiy-v-klientskom-servise-yandex-crowd-46396,ML-разработчик в команду автоматизаций в клиентском сервисе Yandex Crowd
888,2026-08-18T08:12:31+00:00,https://hh.ru/vacancy/136340635,Вайбкодер / AI-разработчик (Full-cycle)
890,2026-08-18T12:16:18+00:00,https://hh.ru/vacancy/136050443,Ведущий инженер по AI/LLM-платформе
891,2026-08-18T12:16:22+00:00,https://hh.ru/vacancy/136356300,Руководитель проектов ИИ (AI Project Manager)
892,2026-08-18T12:16:25+00:00,https://hh.ru/vacancy/133309853,Middle/Senior AI Agent Developer
893,2026-08-18T12:16:29+00:00,https://t.me/ITjobsFeed/15856,AI Engineer/(Backend / Python)
894,2026-08-18T12:16:33+00:00,https://astanahub.com/en/vacancy/5816,AI Architect
895,2026-08-18T12:16:37+00:00,https://rabota.sber.ru/search/ai-engineer-ii-scenarii-4541691/,AI Engineer (ИИ-сценарии)
896,2026-08-18T12:16:40+00:00,https://hirehi.ru/development/python-razrabotchik-dlia-ai-agentov-77965,python разработчик для AI-агентов
897,2026-08-18T12:16:44+00:00,https://rabota.sber.ru/search/python-razrabotchik-4560253/,Python-разработчик
898,2026-08-18T12:16:48+00:00,https://rabota.sber.ru/search/middle-ml-engineer-retrieval-agent-rnd-4533948/,Middle ML Engineer (Retrieval Agent / RnD)
899,2026-08-18T12:16:52+00:00,https://rabota.sber.ru/search/python-razrabotchik-agent-execution-framework-4547335/,Python-разработчик (Agent Execution Framework)
900,2026-08-18T16:19:34+00:00,https://hirify.me/jobs/858422-nlp-engineer-llm-agents,NLP Engineer в Алису (AI)
901,2026-08-18T16:19:38+00:00,https://hh.ru/vacancy/136371575,AI/AI-agent developer (Недвижимость и эксплуатация)
902,2026-08-18T16:19:41+00:00,https://hh.ru/vacancy/136376035,AI Harness Engineer / AI Automation Lead
903,2026-08-18T16:19:45+00:00,https://rabota.sber.ru/search/ai-engineer-ai-marketing-4558793/,AI Engineer (AI Marketing)
904,2026-08-18T16:19:49+00:00,https://geekjob.ru/vacancy/6a847853ae81f3e6e7089cdd,Senior Fullstack Engineer (Python / React / LLM)
905,2026-08-18T16:19:52+00:00,https://rabota.sber.ru/search/ai-engineer-4561429/,AI Engineer
906,2026-08-18T16:19:56+00:00,https://rabota.sber.ru/search/sistemnyy-analitik-4561343/,Системный аналитик
908,2026-08-18T16:20:03+00:00,https://rabota.sber.ru/search/python-backend-engineer-genai-data-governance-4556395/,Python Backend Engineer (GenAI Data Governance)
909,2026-08-18T16:20:07+00:00,https://rabota.sber.ru/search/inzhener-po-soprovozhdeniyu-ai-agenty-4561572/,Инженер по сопровождению (AI-агенты)
910,2026-08-18T20:11:19+00:00,https://hirify.me/jobs/859129-senior-fullstack-engineer-python-react-llm,Senior Fullstack Engineer (Python / React / LLM)
911,2026-08-18T20:11:23+00:00,https://geekjob.ru/vacancy/6a847aa4eca93d73ad016587,Backend Engineer (Python / парсинг соцсетей / LLM)
912,2026-08-18T20:11:26+00:00,https://hirehi.ru/development/ml-razrabotchik-v-bankovskikh-produktakh-78415,ml разработчик в банковских продуктах
913,2026-08-18T20:11:30+00:00,https://hirehi.ru/development/ml-inzhener-dlia-bankovskikh-produktov-78433,ml инженер для банковских продуктов
914,2026-08-19T00:11:53+00:00,https://hirify.me/jobs/860567-vaib-koder-fintech,Вайб-кодер (AI)
915,2026-08-19T04:14:38+00:00,https://hirify.me/jobs/861297-ml-inzener-komanda-razrabotki-llm,ML-инженер (команда разработки LLM)
